0    0.823062295633
1    0.771309125546
2    0.755219217357
3    0.763906301495
4    0.75186454343
5    0.771105920607
6    0.729699858746
7    0.747578463464
8    0.781652137347
9    0.745824133149
10   0.755987816057
11   0.745266659251
12   0.748141194628
13   0.73977693858
14   0.756064162104
15   0.739441236553
16   0.741824327937
17   0.735017209684
18   0.753379484793
19   0.762733204573
20   0.737021762168
21   0.757320906896
22   0.747287380349
23   0.742784802003
24   0.750540475341
25   0.749779955237
26   0.753370617715
27   0.740161207494
28   0.745538647599
29   0.71191014125
30   0.608287728427
31   0.269817317773
32   -0.248043333855
33   -0.587870305637
34   -0.703663253929
35   -0.768290452595
36   -0.746799344939
37   -0.748783602101
38   -0.759870984622
39   -0.736576447156
40   -0.740586983817
41   -0.75357872432
42   -0.759785734406
43   -0.756975720741
44   -0.736306379734
45   -0.765820993465
46   -0.741587616034
47   -0.753418859885
48   -0.738993118928
49   -0.743437687429
50   -0.743302623637
51   -0.756903104971
52   -0.752985613315
53   -0.741290235786
54   -0.745624308779
55   -0.767224305493
56   -0.747553742283
57   -0.755993535789
58   -0.755153091457
59   -0.747522211159
60   -0.773616147312
61   -0.761614472963
62   -0.774883353157
63   -0.818618872831
0    0.811960289553
1    0.776357118156
2    0.753870306472
3    0.759122831752
4    0.744206171444
5    0.765537413588
6    0.73440792159
7    0.753718956203
8    0.77261128072
9    0.748601549908
10   0.761171015152
11   0.747921940937
12   0.756505780121
13   0.738953869798
14   0.747961778042
15   0.732862911541
16   0.752471604278
17   0.739382277919
18   0.761323914298
19   0.762788133902
20   0.728278422354
21   0.75286427813
22   0.740694366342
23   0.74407023177
24   0.756302230308
25   0.752680989617
26   0.749454468709
27   0.745362270908
28   0.748427404638
29   0.713609663627
30   0.602954645108
31   0.279438692225
32   -0.240963798911
33   -0.586600925793
34   -0.702857456892
35   -0.769773940816
36   -0.750537139669
37   -0.751231065566
38   -0.75888869042
39   -0.743461756396
40   -0.741932022049
41   -0.755156896512
42   -0.756943255821
43   -0.748720526256
44   -0.744515090198
45   -0.772148883803
46   -0.743494664124
47   -0.750169375509
48   -0.738747539206
49   -0.744550040561
50   -0.745492026925
51   -0.754062335264
52   -0.757174980596
53   -0.746541278068
54   -0.745706035801
55   -0.755118339286
56   -0.744778471575
57   -0.753364859971
58   -0.758201327367
59   -0.745109914827
