Tsink+1: 17
Number of 2-point timesteps: 128

Number of timesteps for effective masses: 128

Number of 3-point configurations: 79
Number of 2-point configurations: 79


Effective massses:

0.280876, 0.276548, 0.284486, 0.281606, 0.282289, 0.265995, 0.295355, 0.308891, 0.29624, 0.281034, 0.276407, 0.302791, 0.302395, 0.261723, 0.291441, 0.285526, 0.278838, 0.284119, 0.299774, 0.289716, 0.298894, 0.297854, 0.284352, 0.291286, 0.274786, 0.294257, 0.297964, 0.275982, 0.284925, 0.290046, 0.274761, 0.286877, 0.280975, 0.28867, 0.266038, 0.278547, 0.279238, 0.288056, 0.288735, 0.294448, 0.278841, 0.300117, 0.287236, 0.280214, 0.28453, 0.297317, 0.288219, 0.29655, 0.293832, 0.30393, 0.275029, 0.274143, 0.285148, 0.282836, 0.286768, 0.284634, 0.30378, 0.290372, 0.279569, 0.26619, 0.275781, 0.30087, 0.315742, 0.316325, 0.304508, 0.28903, 0.275033, 0.28413, 0.29518, 0.292461, 0.287655, 0.271299, 0.28939, 0.285563, 0.293883, 0.286657, 0.294526, 0.288843, 0.276158
0.501542, 0.503215, 0.496155, 0.517677, 0.507981, 0.475739, 0.505487, 0.522239, 0.520923, 0.503777, 0.485976, 0.508005, 0.496761, 0.521152, 0.520168, 0.532757, 0.491116, 0.479691, 0.578633, 0.532174, 0.536865, 0.515077, 0.527362, 0.515816, 0.522126, 0.504101, 0.531452, 0.472923, 0.524187, 0.523071, 0.495986, 0.514319, 0.491993, 0.510691, 0.495118, 0.509726, 0.52771, 0.502717, 0.504777, 0.525704, 0.494687, 0.501481, 0.496967, 0.501711, 0.502956, 0.524133, 0.493013, 0.521354, 0.506415, 0.521094, 0.489582, 0.518931, 0.508776, 0.506338, 0.503024, 0.529501, 0.537567, 0.523522, 0.492147, 0.489311, 0.514113, 0.513975, 0.52631, 0.511349, 0.511853, 0.514961, 0.513247, 0.519864, 0.521474, 0.50317, 0.50815, 0.516124, 0.519069, 0.510629, 0.508916, 0.51565, 0.52011, 0.498489, 0.522915
0.403111, 0.405415, 0.397684, 0.400854, 0.41286, 0.374807, 0.421876, 0.404036, 0.404277, 0.399284, 0.389713, 0.440895, 0.387317, 0.398027, 0.408629, 0.431322, 0.402937, 0.406277, 0.399036, 0.40528, 0.433215, 0.398813, 0.408331, 0.414458, 0.420114, 0.380911, 0.435602, 0.379088, 0.385751, 0.386222, 0.403803, 0.383124, 0.405358, 0.403583, 0.396912, 0.415386, 0.431051, 0.39987, 0.391023, 0.355904, 0.384712, 0.3956, 0.404429, 0.394518, 0.390404, 0.390939, 0.4237, 0.425198, 0.417838, 0.416257, 0.374393, 0.393431, 0.402994, 0.406284, 0.388344, 0.387449, 0.46292, 0.399594, 0.399274, 0.387748, 0.398747, 0.399691, 0.425893, 0.423115, 0.383757, 0.407563, 0.402205, 0.400312, 0.402217, 0.398772, 0.411638, 0.397473, 0.408742, 0.426443, 0.4097, 0.41892, 0.427132, 0.417002, 0.408
0.742048, 0.706476, 0.750354, 0.746397, 0.706961, 0.615877, 0.686861, 0.75844, 0.744758, 0.690507, 0.717857, 0.752225, 0.724214, 0.640038, 0.740901, 0.691004, 0.699464, 0.712776, 0.727394, 0.722366, 0.81466, 0.804621, 0.791719, 0.729893, 0.696189, 0.692504, 0.817473, 0.729327, 0.748573, 0.765897, 0.715243, 0.76038, 0.737321, 0.772615, 0.720334, 0.74934, 0.790821, 0.729169, 0.766955, 0.753149, 0.684523, 0.809197, 0.737114, 0.687046, 0.736712, 0.75644, 0.751236, 0.728396, 0.799747, 0.823174, 0.680636, 0.707772, 0.762629, 0.713685, 0.684062, 0.743008, 0.729984, 0.784344, 0.77141, 0.742668, 0.768894, 0.739063, 0.778858, 0.77041, 0.715789, 0.74974, 0.699361, 0.776751, 0.731854, 0.717162, 0.737927, 0.704561, 0.759351, 0.80496, 0.679939, 0.745118, 0.741029, 0.774169, 0.742992
0.101712, 0.108915, 0.149695, 0.156803, 0.164092, 0.138529, 0.168833, 0.172485, 0.152322, 0.194421, 0.0984075, 0.148902, 0.15925, 0.172869, 0.146552, 0.103432, 0.172009, 0.195394, 0.0782118, 0.164804, 0.0618442, 0.250321, 0.15639, 0.150605, 0.12429, 0.176355, 0.129133, 0.189773, 0.0823743, 0.10599, 0.17793, 0.16178, 0.176283, 0.205917, 0.165409, 0.136609, 0.127209, 0.17178, 0.193015, 0.183783, 0.174523, 0.115765, 0.134477, 0.127279, 0.137996, 0.157746, 0.174444, 0.110498, 0.150648, 0.0856753, 0.136206, 0.128967, 0.129999, 0.15852, 0.138188, 0.116688, 0.187829, 0.0982382, 0.202977, 0.115487, 0.161846, 0.12009, 0.135236, 0.198443, 0.137334, 0.140818, 0.131842, 0.115152, 0.13789, 0.0810268, 0.141915, 0.157896, 0.0772687, 0.152637, 0.133095, 0.0946937, 0.109198, 0.0996701, 0.142301
0.0620562, 0.062406, 0.0735285, 0.0478622, 0.0250276, 0.108028, 0.0224591, -0.0529189, 0.0531541, 0.0365633, 0.00887311, -0.00259233, 0.0136129, 0.0376885, 0.104009, 0.0449632, 0.0641114, 0.0653427, 0.0349248, 0.0366451, 0.0842421, 0.0268366, 0.0724322, 0.06501, 0.0271643, 0.0906465, -0.0195099, 0.0501061, 0.0358913, 0.0435911, 0.032018, 0.0489071, 0.038718, -0.0119667, 0.0518614, 0.0356229, 0.0616056, 0.0054146, 0.0536131, 0.0404998, 0.130633, 0.0448936, 0.070596, 0.0526002, -0.000677175, 0.0423869, 0.0269708, 0.00295188, -0.0114825, -0.0367038, 0.0917393, 0.101446, 0.0380818, 0.0652072, 0.0834796, 0.0654324, -0.0507829, 0.0852316, 0.0867928, 0.116624, 0.00508096, 0.0535887, 0.0328296, 0.0998211, 0.0103607, 0.0181904, 0.0527401, -0.00993138, -0.0098795, 0.0674434, 0.0277013, 0.0557154, 0.0588464, -0.020517, 0.0643766, 0.104549, 0.0161264, 0.0428244, 0.0307432
0.640965, 0.681109, 0.661366, 0.806864, 0.70248, 0.730454, 0.694328, 0.842322, 0.735928, 0.742525, 0.703523, 0.686828, 0.705605, 0.761289, 0.771399, 0.802875, 0.714376, 0.667872, 0.632324, 0.791663, 0.772816, 0.597535, 0.798304, 0.785018, 0.740472, 0.800299, 0.800189, 0.693085, 0.718135, 0.754111, 0.66312, 0.711356, 0.835334, 1.1104, 0.653602, 0.699871, 0.839633, 0.694674, 0.819997, 0.752795, 0.705909, 0.738374, 0.71512, 0.568805, 0.759061, 0.88909, 0.648813, 0.655157, 0.733733, 0.818628, 0.77562, 0.694318, 0.703928, 0.789874, 0.724592, 0.793873, 0.787647, 0.806802, 0.811082, 0.657867, 0.719455, 0.786497, 0.875737, 0.743651, 0.562103, 0.840132, 0.775725, 0.742624, 0.695813, 0.708222, 0.883297, 0.792986, 0.864898, 0.729613, 0.653474, 0.798532, 0.838132, 0.730108, 0.605745
0.427937, 0.406006, 0.36976, 0.708065, 0.471933, 0.510367, 0.344199, 0.530448, 0.523604, 0.536513, 0.421579, 0.648229, 0.405246, 0.683033, 0.508581, 0.520839, 0.441914, 0.536342, 0.488601, 0.485571, 0.401698, 0.575425, 0.521599, 0.539583, 0.355617, 0.608063, 0.52978, 0.443653, 0.477377, 0.487602, 0.366522, 0.596664, 0.534124, 0.572371, 0.468662, 0.428258, 0.567477, 0.406812, 0.553438, 0.558547, 0.445203, 0.467449, 0.410661, 0.516111, 0.514491, 0.522417, 0.459974, 0.324156, 0.612898, 0.519838, 0.490194, 0.474247, 0.475615, 0.532037, 0.487976, 0.555497, 0.359518, 0.501184, 0.917347, 0.383336, 0.45226, 0.778432, 0.500983, 0.98976, 0.473024, 0.589704, 0.509575, 0.44387, 0.514225, 0.547992, 0.474416, 0.668087, 0.587187, 0.473093, 0.441239, 0.492581, 0.400069, 0.540585, 0.450325
-1000, -1000, -1000, -1000, -1000, -1000, 4.23509, -1000, -1000, -1000, 2.36901, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000
-1000, -1000, -1000, -1000, -1000, -1000, -3.59861, -1000, -1000, -1000, -1.81689, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, 2.26799, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000
0.911847, 0.97436, -1000, -1000, 1.41554, 1.85577, 0.392243, 0.884668, 1.54424, 1.27811, 0.640055, -1000, 0.97473, -1000, -1000, 1.61846, 0.838636, 0.733262, 1.24255, 2.76433, 3.12913, 0.726417, 4.5567, 1.65411, 1.05175, 1.7713, 1.0889, 1.01811, 2.08907, 1.44287, 1.0442, 2.01623, 1.70462, -1000, 1.99436, 1.61143, -1000, 1.19699, 1.29894, -1000, 1.4705, -1000, 0.748591, 2.13092, -1000, 1.02036, 1.15076, 1.34225, -1000, 1.15797, -1000, 2.74071, 0.93108, -1000, 1.03857, 1.12465, 0.801184, -1000, -1000, 0.888372, 1.16059, 1.10333, 1.82561, -1.67617, 0.891266, 1.38796, 0.608278, 0.529931, 0.997854, 1.25838, 0.650027, 1.68487, 1.63682, 1.93705, 1.08253, 0.888371, -1000, 0.537004, 0.726791
-0.58545, -0.140951, -1000, 0.683292, -0.260869, 0.0741373, 0.115309, -0.48614, -0.805343, -0.111379, -0.0484877, -1000, -0.290172, -1000, -1000, -0.998464, -0.324777, -0.248056, 0.643216, -1.92125, -1000, -0.561653, -1.80449, -0.919006, -0.440845, 1.48002, -0.424467, 0.323496, -1.0027, -0.668265, -0.125362, -1.11479, -0.815533, -1000, -0.97537, -0.512366, 0.756528, -0.286213, 0.0944097, -1000, -0.764119, -1000, -0.159676, -1.76912, 0.333607, -0.366295, 0.198763, -0.136277, 0.440528, -0.225836, -0.606268, -0.992362, -0.24427, -1000, -0.195283, 0.166413, -0.238192, -1000, 0.350901, -0.264624, -0.110183, -0.195535, -0.678671, 0.393085, -0.227079, -1.16701, 0.276777, -0.148856, -0.318308, -0.353052, -0.0559625, -1.35864, -0.26206, -0.830123, -0.0254209, -0.147419, 0.479608, -0.220027, -0.265586
-0.164885, -0.625482, -2.88862, -1000, -0.764425, -1.9785, -0.318642, -0.24567, -0.841301, -0.694488, -0.313963, -2.85062, -0.212598, -1.39541, -1.12777, -0.809509, -0.131234, -0.29298, -1.32513, -0.765041, -1000, -0.192973, -1.84212, -0.578802, -0.380032, -2.31686, -0.376506, -1.12017, -0.706002, -0.557432, -0.505624, -1.33232, -0.57523, -2.54062, -0.969078, -0.713894, -1000, -0.170407, -0.804709, -1.96264, -0.650538, -1.94159, -0.487231, -0.401656, -1000, -0.610119, -0.986686, -0.648726, -1000, -0.667344, -1000, -1.4201, -0.417517, -1.81341, -0.698427, -0.644606, -0.224104, -1.47727, -1000, -0.306029, -0.79214, -0.519609, -1.1646, -1000, -0.324405, -0.027931, -0.982745, -0.200692, -0.496141, -0.536362, -0.510802, -0.694592, -1.17407, -0.910472, -0.653429, -0.876786, -1000, -0.149347, -0.417792
-0.59227, -0.746879, -0.812736, -2.06442, -1.02948, -0.728787, -0.609224, -0.737202, -0.705333, -0.917708, -0.526923, -1.11727, -0.821565, -1.02877, -1.01147, -0.668167, -0.590222, -0.660007, -0.677046, -0.763672, -1.48626, -0.880683, -1.45028, -1.07301, -0.590459, -1.23843, -0.994743, -0.611976, -0.870858, -0.87792, -0.769342, -0.780512, -1.01667, -1.23656, -0.623937, -0.68297, -1.18967, -0.906096, -1.06555, -1.13525, -0.680998, -1.06325, -0.666818, -0.561648, -1.39293, -0.969204, -0.933475, -0.776742, -1.45388, -0.873814, -2.25463, -1.1156, -0.912886, -0.831645, -0.8371, -0.855385, -0.749511, -0.932815, -1.53439, -0.611988, -0.773979, -0.839273, -1.2861, -2.65946, -0.657248, -0.902577, -0.765299, -0.516917, -0.666613, -0.84554, -0.606981, -0.811769, -0.91864, -0.694965, -0.819664, -0.742644, -1.66389, -0.625066, -0.590298
0.103048, 0.102282, -0.163885, -0.132976, -0.0603261, 0.0608984, -0.030407, -0.0642921, 0.0253668, 0.0160614, -0.00898771, -0.0651797, 0.0121662, 0.0728904, -0.0641149, -0.00650964, 0.00710027, -0.0374493, -0.0180505, -0.0642858, -0.0913833, 0.0702886, -0.0482022, 0.0747934, -0.00524795, -0.153713, -0.0234189, -0.0657213, -0.0298307, -0.0129277, -0.0673011, -0.023376, -0.0168077, -0.167103, -0.0651234, -0.0583663, -0.04195, 0.00928566, -0.109256, -0.117367, 0.115984, 0.0582956, 0.0129203, -0.00235924, -0.0977275, 0.0620485, 0.00051249, 0.0669011, 0.0184423, 0.0480654, -0.0356307, -0.0433142, 0.0388103, -0.0733775, 0.00777861, 0.0303827, 0.0118517, -0.0538011, -0.0228107, 0.0112017, -0.0456267, 0.00244277, -0.031962, -0.140992, -0.0414491, -0.0398379, -0.0146738, -0.000101589, 0.0985313, 0.00655694, -0.0223672, 0.101569, -0.0539153, -0.11509, 0.000854778, -0.0782402, -0.17694, 0.0857894, 0.0787447
1.06955, 1.00825, 0.759279, 0.914773, 0.766056, 0.725749, 0.819193, 0.677462, 0.841768, 0.756053, 0.628196, 0.815091, 0.733099, 0.940196, 0.938981, 0.86365, 0.9341, 0.707631, 0.710141, 0.757324, 1.1139, 0.764878, 0.97812, 1.12082, 0.622586, 1.0061, 0.955597, 0.83343, 0.780981, 0.876973, 0.74242, 0.680911, 0.78642, 0.794307, 0.680971, 1.05553, 0.661217, 0.837729, 0.84985, 0.649637, 0.812724, 0.746017, 0.856318, 0.99027, 0.755691, 0.737559, 0.866847, 0.769273, 0.835169, 0.863316, 2.83312, 0.822272, 0.791459, 0.777581, 0.936478, 1.00105, 0.669649, 0.779589, 1.01348, 0.820404, 0.800068, 0.719138, 1.07193, 1.05976, 0.707834, 0.790995, 0.804501, 1.03295, 0.956788, 0.934674, 0.715639, 1.01638, 0.857027, 0.789541, 0.901777, 0.70416, 0.853951, 0.752392, 0.952716
-0.524065, -0.41197, -0.319225, -0.535894, -0.191585, -0.274012, -0.18256, -0.147824, -0.233183, -0.179418, -0.242464, -0.362527, -0.280076, -0.535166, -0.337167, -0.358299, -0.414819, -0.204075, -0.192686, -0.241269, -0.385315, 0.0130883, -0.556351, -0.605038, -0.164381, -0.341196, -0.340646, -0.276976, -0.320583, -0.336247, -0.1829, -0.253682, -0.310138, -0.243006, -0.233968, -0.444158, -0.188746, -0.438288, -0.288408, -0.204444, -0.19799, -0.157571, -0.395017, -0.263496, -0.238988, -0.230596, -0.349298, -0.251764, -0.564157, -0.390602, -1.997, -0.186371, -0.23027, -0.213695, -0.556833, -0.318716, -0.308399, -0.273023, -0.572454, -0.317962, -0.201749, -0.284425, -0.484176, -0.695643, -0.20596, -0.360141, -0.276801, -0.344175, -0.498854, -0.398215, -0.157845, -0.374361, -0.278965, -0.352795, -0.32675, -0.260336, -0.247644, -0.0795106, -0.216781
0.850659, 0.802333, 0.579826, 1.22787, 0.707659, 0.760602, 0.565015, 0.625233, 0.719491, 0.994934, 0.579438, 0.576778, 0.516242, 0.583126, 0.608139, 0.466813, 0.559473, 0.621359, 0.586969, 0.778191, 0.726343, 1.08391, 0.635839, 0.636034, 0.647708, 0.708547, 0.517964, 0.585994, 0.62752, 0.737559, 0.775859, 0.736147, 0.834283, 0.747513, 0.747551, 0.609259, 0.632955, 0.795543, 0.840077, 0.611865, 0.783836, 0.817163, 0.648117, 0.771936, 0.811537, 0.755343, 0.520556, 0.691046, 0.961901, 0.710296, -1000, 0.590001, 0.818739, 0.925696, 0.636668, 1.03429, 0.57176, 0.526947, 0.84017, 0.48543, 0.649237, 0.627617, 0.600911, 0.769318, 0.551065, 0.894175, 0.746564, 1.10828, 0.684367, 0.650867, 0.82205, 1.15078, 1.15434, 1.06691, 0.923337, 0.615258, 1.15544, 1.01683, 0.786854
0.326173, 0.404385, 0.230633, 0.784022, 0.428567, 0.666935, 0.424629, 0.155235, 0.386096, 0.516668, 0.40179, 0.374503, 0.253032, 0.296007, 0.690786, 0.0767265, 0.210652, 0.536785, 0.486316, 0.366396, -0.0789152, 0.824906, 0.511582, 0.374017, 0.311542, 0.586444, 0.277535, 0.297242, 0.19694, 0.465003, 0.219775, 0.570778, 0.280161, 0.114581, 0.345783, 0.112516, 0.549676, 0.653654, 0.890505, 0.492286, 0.08403, 0.769861, 0.331508, 0.3397, 0.544906, 0.324285, 0.323251, 0.151768, -0.0217588, 0.314504, -0.919709, 0.214834, 0.356507, 0.0983049, 0.572112, 0.322577, 0.0310219, 0.307276, 0.296376, 0.33997, 0.557407, 0.387245, 0.571949, 0.481691, 0.325193, 0.290486, 0.380864, 0.38913, 0.309288, 0.683768, 0.427135, 0.345823, 1.49494, 0.615695, 0.350912, 0.223724, 1.3039, 0.0419715, 0.12583
-0.415939, -0.319031, -0.138791, -0.561965, -0.268516, -0.362396, -0.067698, -0.295882, 0.0684964, -0.103728, -0.146684, -0.121045, 0.0703351, -0.443004, -0.403175, -0.255268, -0.0954841, 0.202168, 0.00287218, -0.294681, -0.481629, -0.845844, -0.460328, -0.139959, -0.167376, -0.554253, 0.0563184, 0.10711, -0.065194, -0.192801, -0.242104, -0.377191, -0.223073, -0.132164, -0.148209, -0.208159, -0.156999, -0.596765, -0.655144, 0.0185259, -0.465362, -0.597959, 0.100751, -0.114918, -0.182733, -0.363498, -0.173819, -0.220955, -0.192924, 0.029947, -1000, -0.04346, -0.25087, -0.111369, -0.0932482, -0.461694, -0.00452821, -0.163166, -0.0175065, 0.259053, 0.0628204, -0.0446092, -0.165121, -0.367012, -0.0790776, -0.358798, -0.426182, -0.0619149, -0.174672, -0.162661, -0.0956574, -0.357392, -1.29199, -0.66625, 0.0507283, -0.108584, -1.25596, 0.0586165, -0.304916
-1.08587, -1.27991, -0.786227, -1.74865, -1.01572, -1.2461, -1.01179, -0.758094, -1.34723, -1.53092, -0.782144, -1.04626, -0.863133, -0.81653, -1.13157, -0.72984, -0.994233, -1.40426, -1.12938, -1.08123, -0.766416, -1.36696, -0.982562, -1.18942, -0.925274, -1.12015, -1.02322, -1.19952, -1.01845, -1.17061, -0.947407, -0.997004, -1.05404, -0.982939, -1.14958, -1.01959, -1.15943, -1.10911, -1.2705, -1.22063, -0.817721, -1.20599, -1.20593, -1.31348, -1.30634, -0.941377, -0.906296, -0.970498, -0.99447, -1.24274, -2.36483, -1.04587, -1.18719, -1.0154, -1.25389, -1.28588, -0.699391, -0.867297, -1.23626, -1.15105, -1.40705, -1.02885, -1.24325, -1.08213, -0.902605, -1.03771, -0.955976, -1.62462, -1.07129, -1.38512, -1.21906, -1.47913, -1.43623, -1.20255, -1.43577, -0.89474, -1.36728, -1.38111, -1.02071
0.158509, 0.160463, 0.214835, 0.113319, 0.135576, 0.124588, 0.151881, 0.134837, 0.101917, 0.0668576, 0.277632, 0.147047, 0.154851, 0.15174, 0.152548, 0.13735, 0.242519, 0.0706273, 0.0692149, 0.162885, 0.220413, 0.251785, 0.199087, 0.0976524, 0.105419, 0.142848, 0.174934, 0.12848, 0.168333, 0.0816643, 0.174379, 0.0946843, 0.148721, 0.14264, 0.109083, 0.140815, 0.146688, 0.13126, 0.0728013, 0.19002, 0.072302, 0.136472, 0.172508, 0.108439, 0.0746963, 0.135083, 0.149043, 0.108087, 0.271334, 0.182191, 0.0861401, 0.0600771, 0.167516, 0.168422, 0.0681981, 0.113978, 0.285217, 0.161807, 0.0826061, 0.108071, 0.136362, 0.136687, 0.188946, 0.121026, 0.279921, 0.141918, 0.120302, 0.101409, 0.153565, 0.115346, 0.109106, 0.075251, 0.164005, 0.129068, 0.0629964, 0.186109, 0.118326, 0.12958, 0.151325
0.987137, 1.34885, 1.25264, 1.3656, 1.20371, 1.24858, 1.22335, 0.863199, 0.970519, 1.31124, 1.29088, 1.28767, 0.868436, 1.09681, 0.820204, 0.873243, 1.10643, 0.917791, 1.30181, 1.18156, 1.25577, 1.33608, 1.11086, 0.990494, 1.04379, 1.38601, 2.08552, 1.39069, 0.88744, 0.957791, 1.26641, 0.991409, 0.993333, 0.966973, 1.06955, 1.0666, 1.20409, 1.11669, 1.25664, 1.0158, 0.940724, 1.08843, 1.22647, 1.3132, 1.29413, 1.1903, 1.27685, 1.04228, 1.31487, 1.07747, 1.67394, 0.960153, 1.11889, 1.63525, 1.04312, 1.23611, 1.0152, 1.03678, 1.08167, 1.21668, 1.68684, 0.980865, 1.77429, 1.11238, 0.985295, 0.924347, 0.914209, 1.25563, 1.09177, 1.12234, 0.971023, 1.07263, 1.4713, 1.10821, 1.12416, 1.33358, 1.36604, 1.25676, 1.1726
0.258475, 0.644316, 0.574418, -0.132414, 0.380103, 0.244819, 0.318661, 0.262809, 0.228726, 0.628168, -0.0758385, 0.337737, 0.226595, 0.751606, 0.186685, 0.237001, 0.169639, 0.219648, 0.314456, 0.278035, 0.28294, -0.244935, 0.244958, 0.440511, 0.437282, -0.0243255, 0.710092, 0.154072, 0.269582, 0.310538, 0.247549, 0.059532, 0.140633, 0.16037, 0.374725, 0.269156, 0.259858, 0.143265, 0.251, 0.131351, 0.0602657, 0.148838, 0.612789, -0.0606598, 0.11594, 0.176019, 0.112286, 0.178976, 0.165761, 0.24842, 0.870783, 0.12435, 0.189132, 0.0495554, 0.259637, 0.247749, 0.278805, 0.27071, 0.322475, 0.10197, 0.018425, 0.296909, -0.0967186, 0.522669, 0.35654, 0.169563, 0.386441, 0.767366, 0.412573, 0.0627308, 0.268345, 0.139414, 0.0891901, 0.213409, 0.0860566, 0.243673, -0.0348795, 0.517814, 0.292072
-1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000
-1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000
-1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000
1.79828, 3.25823, 1.77727, -1000, -1000, -1000, 2.78959, -1000, -1000, -1000, -1000, 2.54296, -1000, 1.98972, -1000, -1000, -1000, -1000, 2.27504, -1000, 2.46896, 1.17689, -1000, -1000, -1000, 3.04659, -1000, -1000, -1000, 2.26562, -1000, -1000, -1000, -1000, -1000, -1000, 1.51436, -1000, -1000, 2.44566, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, 2.50687, -1000, 3.32522, -1000, -1000, 4.22836, -1000, -1000, -1000, -1000, -1000, -1000, 2.98791, 2.14122, -1000, -1000, -1000, -1000, -1000, 1.9259, -1000, -1000, -1000, -1000, -1000, -1000, -1000, 1.58534, 4.62361, -1000, -1000
-2.46706, -3.65077, -2.32262, -1000, -1000, -1000, -3.37411, -1000, -1000, -1000, -1000, -3.05219, -1000, -2.56567, -1000, -1000, -1000, -1000, -2.45619, -1000, -3.42918, -1.572, -1000, -1000, -1000, -3.37359, -1000, -1000, -1000, -2.97604, -1000, -1000, -1000, -1000, -1000, -1000, -2.06223, -1000, -1000, -2.84651, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -3.01901, -1000, -3.60372, -1000, -1000, -4.71325, -1000, -1000, -1000, -1000, -1000, -1000, -3.34653, -2.4712, -1000, -1000, -1000, -1000, -1000, -2.41564, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1.98677, -5.04776, -1000, -1000
-0.267231, -0.223325, -0.192932, -0.258113, -0.32868, -0.316044, -0.353272, -0.448765, -0.310209, -0.331251, -0.362741, -0.16766, -0.362031, -0.277142, -0.284775, -0.284147, -0.358816, -0.445835, -0.223894, -0.390426, -0.35374, -0.191178, -0.351309, -0.306727, -0.382024, -0.342768, -0.420834, -0.360445, -0.289171, -0.307538, -0.267552, -0.383959, -0.382422, -0.371747, -0.411132, -0.271902, -0.272134, -0.486738, -0.398523, -0.310197, -0.671561, -0.369662, -0.214514, -0.313233, -0.376975, -0.401778, -0.393648, -0.369013, -0.278466, -0.396573, -0.315806, -0.433856, -0.399489, -0.301798, -0.254875, -0.291381, -0.408159, -0.354192, -0.324135, -0.341814, -0.361989, -0.20277, -0.275121, -0.197603, -0.291851, -0.478095, -0.3033, -0.178172, -0.391294, -0.330329, -0.43674, -0.414224, -0.297826, -0.349493, -0.356401, -0.234125, -0.298724, -0.267175, -0.272187
0.571182, 0.613179, 0.55811, 0.609406, 0.618159, 0.607983, 0.454154, 0.557466, 0.556055, 0.549179, 0.836951, 0.525603, 0.753041, 0.509189, 0.521421, 0.59731, 0.569656, 0.741583, 0.887967, 0.599672, 0.618642, 0.596169, 0.655274, 0.478965, 0.520596, 0.679566, 0.655994, 0.529263, 0.613309, 0.648473, 0.607855, 0.634003, 0.4292, 0.531046, 0.632389, 0.705421, 0.606701, 0.749519, 0.524625, 0.613963, 0.667291, 0.539104, 0.549962, 0.44978, 0.529152, 0.657501, 0.605314, 0.821586, 0.751657, 0.589326, 0.630907, 0.606254, 0.547935, 0.539745, 0.474805, 0.632951, 0.646239, 0.640354, 0.647732, 0.552191, 0.536437, 0.730754, 0.562717, 0.615828, 0.513952, 0.591954, 0.527987, 0.571941, 0.723871, 0.762099, 0.607507, 0.536196, 0.565093, 0.778863, 0.703083, 0.595691, 0.522101, 0.874807, 0.59757
